particle_id,run_id,seed,iteration,particle_index,log_weight,family_id,subtype_id,reasoning
ecc8d410-9a70-48ee-b69e-049308c00ae6,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,1,3,-293.0713195800781,I_M,I_M_fixed_tau,"Snippet 5 has only one additional channel: M-type K+ current with single gate p, Boltzmann steady-state p_inf_M (slope 9 mV), and a fixed scalar time constant tau_M = clamp(-params[:,9], min=1.0), which is a constant precomputed before the loop with no voltage dependence. The M-gate update uses this constant tau: p[:,i] = p_ss + (p[:,i-1] - p_ss) * Exp(-tstep / tau_M_safe). No second channel is present. This matches I_M_fixed_tau: single I_M with fixed scalar tau."
5eb0da70-9eb6-433d-803f-ad7f4d7ef256,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,1,4,-283.4246520996094,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann p_inf. The time constant tau_M is extracted directly from params[:,9] with torch.clamp (min=10, max=3000) before the simulation loop — it is a fixed scalar with no voltage dependence. The update uses Exp(-tstep / tau_M) with tau_M constant across time steps. This matches tau_type=fixed_scalar -> I_M_fixed_tau."
9b31b3d5-fb73-4974-8398-cea4b3ba3a51,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,1,5,-285.4696655273437,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf. The tau_p function computes a bell-shaped voltage-dependent time constant: denom = 3.3*Exp(dv/20) + Exp(-dv/20), tau = tau_scale_M / denom. This is the Wang 1998 cosh-like form, making tau voltage-dependent -> I_M_voltage_dep_tau."
d6e8cdc0-37e1-4624-9330-9c86397fdbca,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,1,6,-274.130859375,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann p_inf. The time constant tau_M is extracted from params[:,9] with torch.clamp(min=1.0) — a fixed scalar parameter with no voltage dependence. The update p[:,i] = p_ss + (p_prev - p_ss)*Exp(-tstep/tau_M) uses this constant tau. This matches tau_type=fixed_scalar -> I_M_fixed_tau."
d9039d57-97ca-4499-9f25-958bd6d34098,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,1,7,-274.99774169921875,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf. The tau_p function is bell-shaped: denom = 3.3*Exp(dv/20) + Exp(-dv/20), tau = tau_M_scale / denom, clamped to min=0.1. This is the Wang 1998 voltage-dependent form -> I_M_voltage_dep_tau."
c21ad976-2079-43b0-a129-763c5dfda50d,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,1,8,-293.5761108398437,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf. The tau_p function computes a bell-shaped voltage-dependent time constant: denom = 3.3*Exp((x-V_half_M)/20) + Exp(-(x-V_half_M)/20), tau_val = tau_M_amp / (denom + 1e-6), clamped to min=0.5. This is the Wang 1998 cosh-like bell-shaped form -> I_M_voltage_dep_tau."
bafc9593-2814-4947-b526-272952f7d70b,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,1,9,-274.7384338378906,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf and a bell-shaped voltage-dependent tau_p using the form tau_scale_M / (3.3*exp(dv/20) + exp(-dv/20)), which is the classic Wang 1998 cosh-like denominator. tau varies with V -> voltage_dependent tau -> I_M_voltage_dep_tau."
8908ea24-0014-428f-8300-3804c4c9911f,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,1,10,-279.1614685058594,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf and tau_p = tau_scale_M / (3.3*exp(dv/20) + exp(-dv/20)), a bell-shaped voltage-dependent time constant (Wang 1998 form). tau varies with V -> I_M_voltage_dep_tau."
61a13738-49fa-4c9f-9c34-6442fb2acbfb,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,1,11,-284.6235656738281,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf centered at param_i and tau_p = tau_max / (3.3*exp(dv/20) + exp(-dv/20)), a bell-shaped voltage-dependent time constant. tau varies with V -> I_M_voltage_dep_tau."
85fa732d-68bf-4877-a153-b0339f6058eb,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,1,12,-290.812255859375,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf and tau_p = tau_max_M / (exp(dv/20) + exp(-dv/20)) = tau_max_M / (2*cosh(dv/20)), a bell-shaped voltage-dependent time constant. tau varies with V -> I_M_voltage_dep_tau."
a28372c4-b8c7-4cfc-aae2-af0486300f12,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,1,13,-269.94580078125,I_M,I_M_fixed_tau,"Single M-current gate p_M with Boltzmann p_inf_M, but the time constant tau_M is a fixed scalar (torch.clamp(torch.abs(params[:,9]), min=1.0)) with no voltage dependence. The decay factor decay_pM = Exp(-tstep/tau_M) is precomputed before the loop, confirming voltage-independent fixed scalar tau -> I_M_fixed_tau."
e9328e76-831c-477e-a5b3-7bfc5d527b3f,2faf0d72-ccdf-41c7-8435-937ca82436c7,9,1,14,-275.8580017089844,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf. The tau_p function computes z=(x-V_half_M)/20.0 then denom=Exp(z)+Exp(-z), giving a bell-shaped (cosh-like) voltage-dependent time constant. This matches tau_type=voltage_dependent -> I_M_voltage_dep_tau."
4cfb3651-a3d1-4c0f-93d6-c880f1089197,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,8,68,-246.5711669921875,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann p_inf. The time constant is param_j extracted directly from params[:,9] as a fixed scalar — used as `Exp(-tstep / param_j)` with no voltage dependence. This matches tau_type=fixed_scalar -> I_M_fixed_tau."
8bca6d58-cbcd-4a27-bf26-7849ebd08a74,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,8,69,-255.0811767578125,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann p_inf. The time constant is fixed at tau_M = 150.0 ms (a hardcoded scalar constant, not voltage-dependent). Used as `Exp(torch.full_like(V_prev, -tstep / tau_M))`. This matches tau_type=fixed_scalar -> I_M_fixed_tau."
9a12c64e-0d95-41a1-a89c-d670f8eb3447,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,8,70,-265.2442932128906,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann p_inf. The time constant is tau_p_fixed = 150.0 ms (hardcoded scalar constant), used as `Exp(torch.full_like(p_prev, -tstep / tau_p_fixed))`. No voltage dependence in tau. This matches tau_type=fixed_scalar -> I_M_fixed_tau."
61c02dd9-b4c4-4497-8b03-21a1b8fc7e66,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,8,71,-246.7216796875,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann p_inf. The time constant is param_j from params[:,9], a fixed scalar used directly as `Exp(-tstep / param_j)` with no voltage dependence. This matches tau_type=fixed_scalar -> I_M_fixed_tau."
3c09d792-7385-4672-970b-dac9c084f449,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,8,72,-252.586654663086,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf. Time constant is a hardcoded scalar constant: tau_M = 150.0 ms (not voltage-dependent, not from params). The exponential Euler step uses Exp(torch.full_like(p_prev, -tstep / tau_M)), confirming a fixed scalar tau. This matches tau_type=fixed_scalar -> I_M_fixed_tau."
9627edca-44c7-44d3-afd9-d20d30639be2,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,8,73,-248.6791381835937,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf. Time constant is param_j = params[:,9], a learned scalar parameter extracted directly without any voltage-dependent computation. The update uses Exp(-tstep / param_j), confirming a fixed scalar tau drawn from a parameter. This matches tau_type=fixed_scalar -> I_M_fixed_tau."
5ddbafa4-cf73-4d4c-bd34-5178f2ba2154,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,8,74,-249.3506774902344,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf. Time constant is tau_p_fixed = 150.0 ms, a hardcoded scalar constant precomputed before the loop as exp_decay_p. The update uses p_inf_now + (p_prev - p_inf_now) * exp_decay_p, confirming a fixed scalar tau. This matches tau_type=fixed_scalar -> I_M_fixed_tau."
a56d3bd6-7aff-44b1-8bf0-4567e40c61b3,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,8,75,-250.760971069336,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf. Time constant is param_j = params[:,9], a learned scalar parameter used directly as a voltage-independent constant. The update uses Exp(-tstep / param_j), confirming a fixed scalar tau drawn from a parameter. This matches tau_type=fixed_scalar -> I_M_fixed_tau."
01aacd6a-eb0f-4901-83ce-4ec201f8eda9,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,8,76,-252.58468627929688,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf. Time constant is param_j = params[:,9], a learned scalar parameter used directly as a voltage-independent constant. The update uses Exp(-tstep / param_j), confirming a fixed scalar tau drawn from a parameter. This matches tau_type=fixed_scalar -> I_M_fixed_tau."
0711dc08-d583-4733-9bd1-95db9ce7f134,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,8,77,-254.4493103027344,I_M,I_M_fixed_tau,"Single M-type K+ gate p with Boltzmann steady-state p_inf. Time constant is fixed at tau_M_fixed = 150.0 ms (a hardcoded scalar constant, not voltage-dependent). This matches tau_type=fixed_scalar -> I_M_fixed_tau."
b8d37baf-697f-4fa9-aa01-59b5617115fc,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,8,78,-253.90066528320312,I_M,I_M_fixed_tau,"Single M-type K+ gate p with Boltzmann steady-state p_inf. Time constant is param_j extracted directly from params[:,9] as a fixed scalar (voltage-independent constant tau). Update: p[:,i] = p_inf_now + (p_prev - p_inf_now) * Exp(-tstep / param_j). This is tau_type=fixed_scalar -> I_M_fixed_tau."
bbed7e9b-0672-4f76-9e02-c3e6f81ec419,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,8,79,-246.8890838623047,I_M,I_M_fixed_tau,"Single M-type K+ gate p with Boltzmann steady-state p_inf. Time constant is param_j (a learned scalar parameter from params[:,9]), voltage-independent. Update: p[:,i] = p_inf_now + (p_prev - p_inf_now) * Exp(-tstep / param_j). tau_type=fixed_scalar -> I_M_fixed_tau."
e94b69a5-cb2e-4291-8c97-89fa1aa39f78,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,8,80,-262.5619506835937,I_M,I_M_fixed_tau,"Single M-type K+ gate p with Boltzmann steady-state p_inf. Time constant is param_j from params[:,9], a constant scalar (voltage-independent). Update: p[:,i] = p_inf_now + (p_prev - p_inf_now) * Exp(-tstep / param_j). tau_type=fixed_scalar -> I_M_fixed_tau."
d92af4f3-20d2-4c16-ba65-9ede14c85725,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,8,82,-358.1871643066406,I_M_plus_I_Ks,I_M_plus_I_Ks,"Two additional channels: (1) M-type K+ current (gate p) with voltage-dependent bell-shaped tau_p = param_j / (3.3*exp((V+35)/20) + exp(-(V+35)/20)), and (2) a slow AHP-type K+ current (gate q) with sigmoid q_inf and fixed tau_q=200ms. Both use E_K=-107mV. The second channel is a slow AHP K+ current (IKs-like) with its own gating variable q and alpha/beta-style kinetics. This matches I_M_plus_I_Ks (M-type K+ paired with slow AHP-type K+ current)."
aa5b431c-4e00-496b-bb39-cb106d356a99,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,8,83,-316.5015869140625,I_M_plus_I_h,I_M_plus_I_h_fixed_tau,"Snippet 1 has two additional channels: (1) M-type K+ current with gate p, Boltzmann p_inf, and a FIXED scalar tau_M = 150.0 ms (tau_M_fixed = 150.0, not voltage-dependent); (2) Ih/HCN hyperpolarization-activated cation current with gate q, inverted Boltzmann q_inf, and a fixed scalar tau_Ih drawn from params[:,9] (clamped). Both tau values are fixed scalars (not bell-shaped/voltage-dependent). This matches I_M_plus_I_h_fixed_tau: fixed scalar tau for I_M paired with Ih."
6bc33001-6486-4f0a-8d21-d5e8761f07ac,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,8,84,-250.5887756347656,I_M_plus_I_NaP,I_M_plus_I_NaP_fixed_tau,"Snippet 2 has two additional channels: (1) M-type K+ current with gate p, Boltzmann p_inf, and a FIXED scalar tau_p_fixed = 100.0 ms (voltage-independent); (2) Persistent Na+ current (I_NaP) with instantaneous Boltzmann activation m_NaP_inf — no ODE state variable. This matches I_M_plus_I_NaP_fixed_tau: fixed scalar tau for I_M paired with instantaneous I_NaP."
dc5df367-2eb1-4a9b-be44-56c1f9a84847,a24d9636-1628-4191-bd7b-1c0fda5ba198,7,10,70,-244.8647918701172,I_M,I_M_fixed_tau,"Snippet 3 has only one additional channel: M-type K+ current with gate w, Boltzmann w_inf_fn, and tau_w_M drawn directly from params[:,7] (clamped to [10, 120] ms) — a fixed scalar per batch element, not voltage-dependent. No second additional channel is present. This matches I_M_fixed_tau."
be1a631e-1528-4df4-a2bd-82ed597a8666,a24d9636-1628-4191-bd7b-1c0fda5ba198,7,10,71,-253.6024169921875,I_M,I_M_fixed_tau,"Snippet 4 has only one additional channel: M-type K+ current with gate w, Boltzmann w_inf_fn, and tau_w_M drawn from params[:,7] (clamped to [10, 400] ms) — a fixed scalar per batch element, not voltage-dependent. No second additional channel is present. This matches I_M_fixed_tau."
f0f1bdff-3f3e-4e2f-b436-6dfe3d89be1f,a24d9636-1628-4191-bd7b-1c0fda5ba198,7,10,72,-594.0059814453125,I_M_plus_I_h,I_M_plus_I_h_fixed_tau,"Snippet 5 has two additional channels: (1) M-type K+ current with gate w, Boltzmann w_inf_fn, and tau_w_M drawn from params[:,7] (clamped to [5, 120] ms) — a fixed scalar; (2) Ih/HCN hyperpolarization-activated cation current with gate r, inverted Boltzmann r_inf_fn, and a fixed scalar tau_r_h = 80.0 ms. Both tau values are fixed scalars. This matches I_M_plus_I_h_fixed_tau."
13484097-35a0-497e-8281-f11e2314f94a,a24d9636-1628-4191-bd7b-1c0fda5ba198,7,10,74,-352.1446533203125,I_M_plus_I_h,I_M_plus_I_h_fixed_tau,"Snippet 1 has two additional channels: X1 is M-type K+ current (gate w, Boltzmann w_inf, fixed scalar tau_w_M = clamp(params[:,7], 5, 120)) and X2 is I_h HCN current (gate r, inverted Boltzmann r_inf, fixed scalar tau_r = clamp(params[:,9], 20, 400)). Both time constants are fixed scalars drawn from parameters (not voltage-dependent). E_K = -77 mV, E_h = -25 mV. This matches I_M_plus_I_h_fixed_tau: fixed scalar tau for I_M paired with fixed scalar tau for I_h."
7fb251b6-b546-4ca9-bd6b-ed530a7bac21,a24d9636-1628-4191-bd7b-1c0fda5ba198,7,10,77,-325.20318603515625,I_M_plus_I_h,I_M_plus_I_h_fixed_tau,"Snippet 2 also has two additional channels: X1 is M-type K+ current (gate w, Boltzmann w_inf, fixed scalar tau_w_M = clamp(params[:,7], 5, 120)) and X2 is I_h HCN current (gate r, inverted Boltzmann r_inf via positive slope k_h, fixed scalar tau_r_h = clamp(params[:,9], 50, 500)). Both taus are fixed scalars from parameters. E_K = -77 mV, E_h = -30 mV. Matches I_M_plus_I_h_fixed_tau."
e5b189a3-822c-486c-8c9d-1e0626e19db1,a24d9636-1628-4191-bd7b-1c0fda5ba198,7,10,78,-332.6441345214844,I_M_plus_I_h,I_M_plus_I_h_fixed_tau,"Snippet 3 has two additional channels: X1 is M-type K+ current (gate w, Boltzmann w_inf, fixed scalar tau_w_M = clamp(params[:,7], 5, 120)) and X2 is I_h HCN current (gate r, inverted Boltzmann r_inf, tau_r = 80.0 ms FIXED scalar constant). Both taus are fixed scalars. E_K = -77 mV, E_h = -25 mV. Matches I_M_plus_I_h_fixed_tau."
c126bb83-0ee1-457d-846f-17ae9409e505,b8102286-d8c7-43d5-93eb-b576b2869877,8,6,56,-290.2484741210937,I_M,I_M_voltage_dep_tau,"Snippet 4 has only one additional channel: M-type K+ current (gate p, Boltzmann p_inf_M, voltage-dependent bell-shaped tau via cosh: tau_max_M / cosh((V - V_half_M) / (2*slope_M))). The tau is voltage-dependent (bell-shaped cosh form). No second channel is present. This matches I_M_voltage_dep_tau."
c230055a-c7a2-4246-bf4f-9d2d50161970,b8102286-d8c7-43d5-93eb-b576b2869877,8,6,57,-298.58544921875,I_M_plus_I_NaP,I_M_plus_I_NaP_voltage_dep_tau,"Snippet 5 has two additional channels: X1 is M-type K+ current (gate p, Boltzmann p_inf_M fixed at -35 mV, voltage-dependent bell-shaped tau via tau_max_M / (exp(dv) + exp(-dv))) and X2 is persistent Na+ current (I_NaP) with instantaneous Boltzmann activation m_inf_NaP (no state variable ODE). The I_M tau is voltage-dependent (bell-shaped). This matches I_M_plus_I_NaP_voltage_dep_tau."
b650723b-fa14-459c-84b8-b284d43b72bb,b8102286-d8c7-43d5-93eb-b576b2869877,8,6,58,-313.9791564941406,I_M,I_M_voltage_dep_tau,"Single M-type K+ current with one activation gate p. Steady-state p_inf uses Boltzmann with fixed V_half=-35 mV. Time constant tau_p_M uses bell-shaped cosh form: tau_max / (Exp(dv) + Exp(-dv)), which is voltage-dependent. This matches tau_type=voltage_dependent -> I_M_voltage_dep_tau."
d186b3f1-f688-4e19-b305-eeeb59824fa6,b8102286-d8c7-43d5-93eb-b576b2869877,8,6,59,-287.1020202636719,I_M,I_M_voltage_dep_tau,"Single M-type K+ current with one activation gate p. Steady-state p_inf uses Boltzmann with inferred V_half. Time constant tau_p_M uses bell-shaped cosh form: tau_max / (Exp(dv) + Exp(-dv)), which is voltage-dependent. This matches tau_type=voltage_dependent -> I_M_voltage_dep_tau."
653fa3ac-916a-4f61-a806-a2014bede3dd,b8102286-d8c7-43d5-93eb-b576b2869877,8,6,60,-290.6513061523437,I_M,I_M_voltage_dep_tau,"Single M-type K+ current with one activation gate p. Steady-state p_inf uses Boltzmann with fixed V_half_M=-35 mV. Time constant tau_p_M uses bell-shaped cosh form: tau_max / (Exp(dv) + Exp(-dv)), which is voltage-dependent. This matches tau_type=voltage_dependent -> I_M_voltage_dep_tau."
1854417c-7c89-4baa-a6be-74199d6df264,b8102286-d8c7-43d5-93eb-b576b2869877,8,6,61,-334.142333984375,I_M_plus_I_NaP,I_M_plus_I_NaP_voltage_dep_tau,"Two additional channels: (1) M-type K+ current with single gate p, bell-shaped voltage-dependent tau (tau_max / (Exp(dv) + Exp(-dv))), and (2) Persistent Na+ current (I_NaP) with instantaneous Boltzmann activation m_inf_NaP (no ODE state variable). This matches the I_M_plus_I_NaP family with tau_type=voltage_dependent -> I_M_plus_I_NaP_voltage_dep_tau."
77e58a08-2734-4e82-ae60-e834b9d7a24b,b8102286-d8c7-43d5-93eb-b576b2869877,8,6,62,-273.8254089355469,I_M,I_M_voltage_dep_tau,"Single M-type K+ current with one activation gate p. Steady-state p_inf uses Boltzmann with inferred V_half_M. Time constant tau_p uses bell-shaped cosh form: tau_max_M / (Exp(dv) + Exp(-dv)), which is voltage-dependent. This matches tau_type=voltage_dependent -> I_M_voltage_dep_tau."
cb5818e0-5ad1-4b93-981c-c5b35d9a6e97,b8102286-d8c7-43d5-93eb-b576b2869877,8,6,63,-278.8350830078125,I_M,I_M_voltage_dep_tau,"Single M-type K+ current with gate p. Steady-state is Boltzmann sigmoid. Time constant tau_p_M uses bell-shaped cosh form: tau_max / (Exp(dv) + Exp(-dv)), which is voltage-dependent. tau_max comes from params[:,7] but is used inside a voltage-dependent expression, making this voltage_dependent tau. No second channel present."
cec4d73c-5303-4f12-b73e-e7ce2bc0ede5,b8102286-d8c7-43d5-93eb-b576b2869877,8,6,64,-281.7790222167969,I_M,I_M_voltage_dep_tau,"Single M-type K+ current with gate p. Steady-state is Boltzmann sigmoid. Time constant tau_p_M uses bell-shaped cosh form: tau_max / (Exp(dv) + Exp(-dv)), which is voltage-dependent. tau_max from params[:,9] is used inside a voltage-dependent expression. No second channel present."
